fighters_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,fighter_name
3982,0.2787784,0.100693144,0.021249717,0.746301,0.08546559,0.18666464,0.0391278,0.7611438,0.2638847,0.24478096,0.2373005,0.0,0.55739176,0.51468563,0.024627427,0.5380781,0.030797761,0.085541576,0.42162418,0.3999625,0.4789621,0.5674783,0.79401714,0.9360545,0.17881328,0.42573246,0.06167434,0.2852541,0.24419235,0.02570693,0.0108721135,0.6376851,Cain Velasquez
3983,0.20801005,1.0522596,0.0,1.243135,1.1890184,0.0,0.0,0.33327037,0.7719938,0.7646396,0.72898114,0.0,0.3874308,0.0,1.3809519,0.0,1.3285553,0.7144185,0.0,0.0,0.0,1.1561446,1.0144708,0.68232644,1.1957794,0.0,0.16546091,0.84277606,0.0,0.0,0.0,0.29272196,David Velasquez
3984,0.23502862,0.4381279,0.0,0.26267034,0.15361325,0.10208987,0.020229101,0.3089074,0.2559814,0.6249062,0.6033105,0.0,0.27928507,0.41385245,0.05839821,0.32607082,0.20256814,0.16091576,0.07326606,0.38111946,0.2224137,0.29417315,0.20314655,0.38049072,0.08034769,0.35079423,0.25712377,0.6825541,0.14470458,0.021124378,0.016304236,0.3410012,Bojan Velickovic
3985,0.13464968,0.23167478,0.0,0.53809184,0.28769767,0.00043542808,0.2930211,0.10214495,0.47112617,0.4864807,0.39504543,0.0,0.10861314,0.03184634,0.5857292,0.1238977,0.42261246,0.35154334,0.07152056,0.07661333,0.04858743,0.8027162,0.38740614,0.28390905,0.5492622,0.1523768,0.15757902,0.19292521,0.006870629,0.0,0.0,0.20015438,Karlos Vemola
3986,0.0751178,0.14508802,0.0,0.08118728,0.08946614,0.2776808,0.069200985,0.03124006,0.07541732,0.2287721,0.18223402,0.0,0.084613666,0.04443147,0.0443453,0.32997593,0.14794645,0.09646164,0.0,0.050986506,0.06262697,0.092561245,0.07246822,0.12728354,0.094545975,0.008452878,0.0042456966,0.14825806,0.0063039367,0.14437163,0.0,0.019248564,Luigi Vendramini
3989,0.30427656,0.16144845,0.0,0.55647624,0.11819611,0.07365255,0.06273696,0.4755089,0.43910092,0.28974697,0.248661,0.0,0.3194335,0.22856575,0.22120608,0.15581542,0.19615899,0.19112778,0.1776871,0.14119558,0.097764984,0.7790991,0.5859757,0.5747632,0.3126039,0.12202303,0.18613681,0.16321059,0.062266238,0.15274858,0.012494827,0.50854033,Brandon Vera
3991,0.16335084,0.10525047,0.043685216,0.3736626,0.06248791,0.13322946,0.057584126,0.23184301,0.15539177,0.25307307,0.13936932,0.0,0.2976163,0.18330146,0.008831999,0.25980747,0.033192296,0.03789151,0.0833259,0.1454498,0.2256654,0.2036069,0.19519596,0.35994864,0.07118701,0.12854113,0.14787489,0.054977257,0.11082328,0.085982464,0.026685705,0.31087628,Marlon Vera
3992,0.2857834,0.6067152,0.0,0.0,0.0,0.028221697,0.0,0.0,0.0,0.87078106,0.7825988,0.0,0.0044952333,0.0,0.0,0.5039981,0.0,0.0,0.0,0.0,0.31416935,0.0,0.0,0.0,0.0,0.0,0.0,0.65361595,0.0,0.0,0.0,0.0,Carlos Vera
3995,0.0069308765,0.55965775,0.0,0.364853,1.0444801,0.0,0.5448785,0.0,0.33922872,1.0159419,1.1576147,0.0,0.0,0.0,1.1273698,0.0,1.0655749,0.7571428,0.0,0.0,0.0,0.65935326,0.06936241,0.0,0.7631903,0.0,0.30254614,0.50344104,0.0,0.0,0.0,0.0,Joe Veres
3996,0.10337068,0.10737027,0.0,0.3367516,0.0,0.06724802,0.0,0.21075173,0.041343886,0.27203113,0.06539876,0.0,0.16743721,0.17136715,0.0,0.70215076,0.0,0.0,0.0,0.1991369,0.06276974,0.04259087,0.3009521,0.39024985,0.0,0.10818143,0.0048422664,0.1654367,0.0,0.2265615,0.0,0.14991593,Nikolay Veretennikov
3997,0.15080604,0.14344917,0.08763484,0.30846146,0.0,0.5963278,0.095778145,0.12816684,0.0,0.26080802,0.22984968,0.011684318,0.3366454,0.029559258,0.0,0.40647262,0.0,0.005007743,0.057104956,0.0043116095,0.045467827,0.0047361874,0.053004015,0.27307564,0.00831925,0.004825883,0.2059896,0.1730847,0.023189062,0.07255692,0.087266445,0.09378515,CJ Vergara
3998,0.06602826,0.8243707,0.012174365,0.67565984,0.30135834,0.0,0.34852087,0.30765334,0.8230057,1.4947515,1.1852313,0.0,0.23700291,0.2830294,1.322712,0.14705878,1.081134,0.6760877,0.32199526,0.121539414,0.13728549,0.9098069,0.15613501,0.45647386,0.91355115,0.23847087,0.6607433,0.60822934,0.03851896,0.0,0.0,0.44493082,Renato Verissimo
4000,0.16626792,0.18292429,0.0577846,0.29805312,0.14486289,0.20685294,0.04037479,0.23865153,0.18965544,0.48424846,0.36876336,0.0,0.33548066,0.26192906,0.042790074,0.31489405,0.11938038,0.12812866,0.17701973,0.24972786,0.24029016,0.16987295,0.13900563,0.3313157,0.08835558,0.13053985,0.27686855,0.29273254,0.22307532,0.02272656,0.0,0.38531443,Marvin Vettori
4001,0.059948564,0.027466627,0.0,0.27158377,0.20461304,0.26334083,0.0,0.12607135,0.3063216,0.15402345,0.28691664,0.0,0.17722076,0.08535024,0.08192629,0.2101193,0.104110636,0.069368385,0.09182143,0.108938694,0.12216913,0.4513835,0.22409482,0.19303788,0.06878906,0.09578241,0.11413703,0.09184625,0.054781985,0.0,0.026099885,0.20562994,Hugo Viana
4003,0.053607546,0.1028883,0.0010274701,0.113577664,0.051661532,0.31241843,0.09970212,0.012378352,0.027965438,0.21710622,0.261208,0.0,0.079570666,0.03544699,0.0,0.5121628,0.0,0.028100258,0.0,0.048684526,0.09670805,0.04426375,0.045229036,0.0525226,0.013586764,0.01564705,0.084685855,0.14052269,0.0045544133,0.21223927,0.007667713,0.116272345,Polyana Viana
4005,0.20745417,0.014502229,0.0054889605,0.22615258,0.112952776,0.29300165,0.08352493,0.10408949,0.11288984,0.23340796,0.15792201,0.0,0.106309704,0.05456529,0.0,0.18547554,0.011757308,0.08685983,0.012041243,0.013734393,0.112704866,0.17355885,0.16189954,0.21699116,0.080504455,0.034031052,0.11386132,0.048106696,0.01060237,0.11235535,0.039385293,0.1676325,James Vick
4006,0.15446322,0.21150014,0.0,0.18877527,0.0,0.16936012,0.08941959,0.19490452,0.10791481,0.36626455,0.28589913,0.0,0.12904218,0.07450375,0.0,0.24011484,0.0,0.10866925,0.0,0.15520784,0.0048543345,0.039265044,0.08878931,0.18687898,0.03346659,0.048123628,0.2030479,0.21870816,0.0,0.21997985,0.030064218,0.13060889,Tamires Vidal
4007,0.17199159,0.21202393,0.0,0.73714405,0.7033009,0.0,0.0,0.72753155,0.7294532,0.5754917,0.3920556,0.0,0.6776108,0.54933095,0.78044146,0.0,1.0190163,0.51190317,0.45958716,0.0,0.2980796,0.91280454,0.63450843,0.98235786,0.707599,0.20067754,0.35925287,0.4433211,0.0,0.0,0.02473903,0.6735571,Milton Vieira
4008,0.36866772,0.17213313,0.0,0.5030269,0.27292857,0.0,0.047463734,0.472844,0.25438908,0.1674484,0.11811137,0.0,0.47280774,0.2511233,0.15443738,0.14664097,0.16084312,0.12353126,0.1886567,0.32017186,0.4658762,0.49723673,0.6435147,0.6282884,0.2580243,0.38668916,0.036945004,0.27653804,0.2753401,0.042984296,0.011971161,0.53230613,Reginaldo Vieira
4009,0.18943769,0.24800135,0.12921143,0.22419393,0.06865259,0.12879452,0.049341828,0.1306337,0.13419472,0.34594825,0.28817344,0.0,0.16806245,0.19373912,0.03098231,0.1998998,0.11549681,0.15956742,0.06963992,0.10571432,0.0766971,0.1655036,0.12087941,0.22900397,0.10861949,0.049026344,0.2610083,0.19955625,0.08668385,0.12009427,0.04920574,0.25938493,Ketlen Vieira
4010,0.054808483,0.013257777,0.0,0.17288013,0.005316009,0.5010375,0.035680365,0.1257311,0.0,0.14529897,0.041003667,0.0,0.09670895,0.08766388,0.0,0.67226046,0.0,0.0049267085,0.009533037,0.036233783,0.051272992,0.07554552,0.15257065,0.27807763,0.0036595063,0.0022427118,0.14431927,0.03548213,0.0012338052,0.2852174,0.063792214,0.07769047,Rodolfo Vieira
4011,0.0,0.53655666,0.0,0.0,0.8348827,0.0,0.0,0.0,0.0,0.7269504,0.95475614,0.0,0.0,0.0,0.39169067,0.0,0.92271316,0.50810695,0.0,0.0,0.0,0.0,0.0,0.0,0.49785584,0.0,0.17163824,0.78331816,0.0,0.0,0.0,0.0,Steve Vigneault
4014,0.25392067,0.08605416,0.04931267,0.3210911,0.066735916,0.26518327,0.03628042,0.17868786,0.06744878,0.44049928,0.1756339,0.0,0.19285408,0.1119629,0.047957923,0.27341253,0.041831985,0.2029082,0.02870653,0.06749603,0.0572587,0.27006942,0.22887762,0.28656203,0.21363486,0.034640178,0.25933766,0.12233186,0.032946154,0.11175442,0.040868215,0.19630589,Gian Villante
4015,0.1108315,0.0,0.038227536,0.09016928,0.15099427,0.48539755,0.025520518,0.04512185,0.031227255,0.1624123,0.169609,0.0,0.08561506,0.00076654874,0.0,0.060468633,0.0,0.0,0.0,0.0,0.22798304,0.0,0.0,0.0925872,0.0,0.0,0.091893114,0.022256615,0.0,0.11025565,0.11059276,0.0113012595,Ike Villanueva
4020,0.020711735,0.16848335,0.0,0.7708871,0.37563992,0.0,0.0,0.408313,1.0090194,0.25911367,0.22003469,0.0,0.31729737,0.10015589,0.92465013,0.0,0.5692631,0.20836452,0.074324064,0.00084813684,0.0,1.2417127,0.4940624,0.60669816,0.41420615,0.0,0.08648215,0.0,0.0,0.0,0.018022686,0.4891496,Danillo Villefort
4021,0.01729041,0.23366906,0.0,0.5083096,0.16405538,0.22573209,0.0,0.12395807,0.42023858,0.52427304,0.47576234,0.0,0.12321675,0.2560466,0.27541083,0.05808562,0.22945726,0.44898188,0.0,0.019891012,0.0,0.53285795,0.21330468,0.188702,0.29859254,0.0,0.5453509,0.37055126,0.0,0.0,0.019024394,0.35403675,Yuri Villefort
4022,0.11863998,0.0748808,0.0,0.33391246,0.12337887,0.08839717,0.37679684,0.31679013,0.4360008,0.33456317,0.56666017,0.0,0.11804297,0.16503692,0.25335452,0.38489234,0.1497799,0.2173078,0.055323094,0.086986266,0.0,0.6305235,0.2654356,0.19019188,0.35681233,0.11182573,0.28571507,0.2594895,0.0,0.0,0.0,0.23527044,Marcos Vinicius
4024,0.0,0.54295635,0.0,0.30672964,0.8768358,0.04683686,0.29988825,0.0,0.60573673,0.7192809,0.9526055,0.0,0.0,0.0,0.9532343,0.0,1.0013695,0.4538916,0.0,0.0,0.19329615,0.71803296,0.0,0.0,0.4304304,0.0,0.35049322,0.38763353,0.0,0.0,0.0,0.0,Falaniko Vitale
4025,0.3692467,0.303648,0.0,0.41543508,0.0,0.4195814,0.09801163,0.19835854,0.0029383078,0.5146282,0.613152,0.0,0.16981217,0.17808136,0.0,0.81266844,0.06770916,0.07247731,0.043897457,0.1376054,0.1870739,0.00092820823,0.057222046,0.2591893,0.0,0.018086173,0.036765233,0.68235356,0.014391681,0.18554625,0.0,0.1962482,Cheyanne Vlismas
4026,0.00990722,0.13844682,0.0,0.25588927,0.24547537,0.3235009,0.11717333,0.07799728,0.15402879,0.6338999,0.6835235,0.0,0.08684641,0.043459985,0.16885309,0.45376766,0.27241224,0.5105828,0.024597088,0.1013709,0.02382828,0.4028117,0.088751316,0.08689392,0.59543437,0.06987557,0.16075046,0.5621031,0.04663524,0.0,0.03579493,0.21419543,Bobby Voelker
4029,0.11742063,0.18051893,0.08424168,0.4281253,0.10418674,0.23284775,0.08969123,0.30868813,0.045358934,0.44106382,0.3120473,0.0,0.40738064,0.18391113,0.059881855,0.5316179,0.13252595,0.11993882,0.24122311,0.09261763,0.2187472,0.12580647,0.261762,0.4579109,0.14047784,0.17858526,0.17305732,0.20192352,0.12842816,0.020781603,0.08742522,0.44050816,Alexander Volkanovski
4030,0.113566615,0.22015767,0.0,0.6112434,0.1595628,0.059553277,0.090010636,0.61639494,0.5937561,0.52500755,0.45230108,0.0,0.48837242,0.49868584,0.2883744,0.35566163,0.25401962,0.1993758,0.5320637,0.25158325,0.365438,0.70646095,0.43219027,0.6725795,0.28066152,0.30879587,0.1648871,0.34367552,0.19713488,0.009521415,0.021972198,0.70838594,Jacob Volkmann
4031,0.18106577,0.14017057,0.069951765,0.22235756,0.07929627,0.253595,0.0644222,0.10318823,0.07030312,0.3902282,0.21164002,0.022460688,0.21457438,0.1256454,0.01012628,0.4109672,0.13047451,0.09241007,0.028996017,0.071663074,0.08535141,0.0895364,0.07353455,0.21648467,0.08894205,0.07993565,0.2066003,0.16385885,0.038234998,0.10741329,0.06918971,0.16524903,Alexander Volkov
4032,0.0,0.38202372,0.0,0.34790874,0.69919515,0.0,0.25002447,0.09737554,0.71708447,0.9356492,0.8831129,0.0,0.1434839,0.051626954,1.1358273,0.0,1.0078391,0.5566396,0.088455416,0.0,0.0,0.79746246,0.13094282,0.12108037,0.7233736,0.0,0.4119079,0.26556036,0.0,0.0,0.0,0.18369722,Jason Von Flue
4036,0.0,0.0,0.030917719,0.17109904,0.0,0.3396037,0.0,0.0,0.0,0.0,0.0,0.0,0.2562612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012483276,0.0,0.0,0.0,0.0,0.0,0.2562167,0.32335418,0.0,Jordan Vucenic
4038,0.076450095,0.13638385,0.0,0.3152255,0.13641867,0.07494608,0.06225282,0.20216997,0.32117322,0.32415506,0.31996134,0.0,0.13245201,0.17351508,0.1212123,0.23067865,0.30971545,0.25547287,0.0857327,0.014975206,0.0054644495,0.4934976,0.15539308,0.27351823,0.19775768,0.017529309,0.19798394,0.2949178,0.054267373,0.07411794,0.0,0.27871433,Chris Wade
4039,0.17681634,0.72358054,0.0,0.0,0.7528352,0.0,0.0,0.0,0.0,0.7956966,0.81919146,0.0,0.0,0.0,0.47153658,0.0,0.8523991,0.5532794,0.0,0.0,0.0,0.0,0.026313923,0.0,0.7484766,0.0,0.22192922,0.78621393,0.0,0.0,0.0,0.0,Neil Wain
4040,0.14842118,0.10205562,0.0,0.2742302,0.09695479,0.2670939,0.091262884,0.34522727,0.21577735,0.4143989,0.33661565,0.0,0.1273867,0.35158187,0.06864293,0.8072349,0.1138748,0.111880824,0.12785818,0.01756407,0.015767187,0.32206318,0.23566425,0.4731789,0.107518084,0.030551583,0.25834328,0.20523944,0.10024931,0.14222577,0.023682114,0.5398883,TJ Waldburger
4044,0.0,0.19442034,0.0,0.50191665,0.3370858,0.0,0.0016575158,0.4939028,0.39843637,0.26555213,0.42967457,0.0,0.31340316,0.20223014,0.013466544,0.17817602,0.25481322,0.053061105,0.3241269,0.15067005,0.16821975,0.5578593,0.36487976,0.39908904,0.09410072,0.0,0.003709427,0.23877399,0.050723113,0.0,0.0,0.24912901,Donny Walker
4045,0.050494507,0.065339155,0.04498166,0.16144766,0.16649635,0.3626592,0.02741141,0.047711365,0.0019321241,0.20607725,0.25705802,0.0,0.101588756,0.029922895,0.0,0.4400409,0.027295398,0.030007008,0.022475876,0.001673448,0.21279302,0.01680204,0.063982315,0.15648757,0.028087009,0.005372027,0.12691352,0.11811959,0.0,0.15407966,0.014546499,0.03940108,Johnny Walker
4046,0.1323579,0.06120252,0.0,0.1184278,0.24386105,0.01595138,0.11868906,0.0,0.076974675,0.20977013,0.11223942,0.0,0.02122686,0.0,0.0,0.39595932,0.23182556,0.14523101,0.0,0.0,0.0,0.0,0.0,0.05482637,0.17354229,0.0,0.10242725,0.0074913874,0.0,0.0,0.0,0.0,Brogan Walker
4047,0.084055476,0.17587543,0.09095579,0.0,0.093238555,0.0677766,0.0,0.11461315,0.0,0.593228,0.26384777,0.0,0.12465837,0.06280278,0.0,0.13604592,0.030845402,0.042024504,0.06565023,0.054571185,0.22092302,0.0,0.0,0.22187823,0.017201534,0.0886831,0.08273644,0.10817354,0.0,0.026408,0.0,0.0326183,Valter Walker
4048,0.0,0.06924766,0.0,0.0,0.13358873,0.12068866,0.0,0.0,0.0,0.26123476,0.5577833,0.0,0.0,0.0,0.0,0.0,0.0,0.027310602,0.0,0.0,0.07970302,0.0,0.0,0.0,0.053237908,0.0,0.5583822,0.30815712,0.0,0.0,0.0,0.0,Julius Walker
4049,0.0,0.04999628,0.0,0.11746699,0.279774,0.118663475,0.15442263,0.0066077197,0.0,0.08169778,0.20000239,0.0,0.0,0.072505295,0.0,0.20411782,0.17538399,0.017702349,0.0059772916,0.0,0.051266804,0.03862174,0.022992348,0.15582567,0.014750324,0.0,0.0,0.09374408,0.0,0.035846826,0.0,0.015835572,Ben Wall
4050,0.0,0.59983706,0.0,0.50476414,0.9680762,0.020720925,0.010435551,0.0,0.3126753,0.7624218,1.0439653,0.0,0.0,0.0,0.76653934,0.0,0.61974585,0.47597215,0.0,0.0,0.0,0.58659035,0.26256183,0.18299687,0.5801629,0.0,0.22793877,0.5571701,0.0,0.0,0.0,0.0,Crafton Wallace
4051,0.0,0.45536813,0.0,0.4744999,0.1670473,0.28254712,0.06389943,0.16972947,0.27859175,1.2602465,1.0106593,0.075933896,0.3662232,0.20955235,0.14417475,0.66112626,0.31021863,0.86189747,0.27166727,0.15422294,0.0,0.74383503,0.17777081,0.3838303,0.94778985,0.5673979,0.65322006,0.8056728,0.007052464,0.0,0.32899034,0.7045748,Rodney Wallace
4055,0.5827751,0.5166121,0.0,0.5108825,0.51219594,0.23507915,0.09467468,0.2705539,0.1236518,0.80524874,0.6778331,0.0,0.027667992,0.16493192,0.14216542,0.0,0.5504804,0.8980588,0.045680057,0.073909596,0.0,0.5274197,0.48157996,0.35153902,0.7437099,0.04652988,0.33238453,0.7275847,0.0,0.017786445,0.0,0.52203715,Jim Wallhead
4056,0.39734563,0.557573,0.021480188,0.30919063,0.37392646,0.0,0.0,0.14763217,0.0,0.6259217,0.54912156,0.0,0.0939403,0.12664978,0.6585203,0.0,0.89312977,0.18337157,0.0,0.0,0.0,0.0,0.38324857,0.57377124,0.5236484,0.0,0.31299162,0.42542088,0.0,0.015631158,0.0,0.5213715,Cory Walmsley
4057,0.14276825,0.19379956,0.03781024,0.17781098,0.100411914,0.073017046,0.0087408945,0.0567742,0.02989162,0.5733971,0.53435165,0.0,0.11715751,0.053646162,0.0,0.4520774,0.066889875,0.31702992,0.0711596,0.048365016,0.098929696,0.14171447,0.11901612,0.09372702,0.21744305,0.0747236,0.17919546,0.4789569,0.0505204,0.05700694,0.019515153,0.24135225,Richard Walsh
4058,0.22317399,0.17431064,0.0,0.7721498,0.31697524,0.0073591582,0.112034604,0.37131977,0.6431554,0.89261484,0.603526,0.0,0.17323115,0.36161244,0.0,0.2977214,0.17566328,0.23354396,0.4026037,0.17831352,0.19724256,0.4819678,0.33548108,0.36907315,0.1515365,0.2458653,0.28541464,0.6058669,0.062078726,0.0,0.06042405,0.5835285,Patrick Walsh
4061,0.0,0.48473138,0.0,0.0,0.75155056,0.0,0.015004903,0.0,0.0,0.53048974,0.7645107,0.0,0.0,0.0,0.3270824,0.0,0.6781871,0.34682015,0.0,0.0,0.0,0.0,0.0,0.0,0.46050534,0.0,0.026777027,0.55012804,0.0,0.0,0.0,0.0,Andy Wang
4062,0.0,0.12598069,0.0,0.13498586,0.0,0.10075003,0.08036789,0.069589764,0.3152421,0.73006517,0.51125956,0.0,0.08394185,0.07089927,0.49440262,0.10397652,0.29305732,0.42088592,0.0,0.05218999,0.0,0.58978474,0.07424707,0.13510351,0.42920205,0.0,0.47949946,0.08367317,0.004943365,0.0,0.06694572,0.05869752,Sai Wang
4063,0.42595562,0.0,0.0,0.06843185,0.17554617,0.06587911,0.0,0.007307349,0.0,0.04560456,0.18407862,0.0,0.109841585,0.0,0.0,0.11004269,0.0,0.0,0.0,0.0,0.19658874,0.0,0.0,0.2145146,0.0,0.06689027,0.013077784,0.022332672,0.0,0.04218618,0.0,0.15888906,Anying Wang
4064,0.0,0.0,0.034046043,0.09155065,0.05013457,0.27687976,0.0,0.0,0.0,0.43463182,0.0,0.0,0.27826467,0.0,0.0,0.6457708,0.0,0.0,0.0,0.0,0.01884162,0.0,0.0,0.069050625,0.0,0.0,0.12470663,0.0,0.0,0.08229313,0.0,0.0,Wang Cong
4066,0.0,0.066859394,0.0,0.29595414,0.28103578,0.0,0.01268965,0.021610983,0.39477733,0.27494028,0.37557983,0.0,0.049247663,0.0,0.1644585,0.053219218,0.21773656,0.15744744,0.027841745,0.0036302507,0.061300937,0.40297535,0.06351832,0.06058088,0.11566957,0.0,0.13363253,0.061683327,0.0,0.0,0.018206492,0.071934246,Curt Warburton
4068,0.0,0.0,0.1791716,0.02004062,0.0,0.5724294,0.0,0.0,0.0,0.12673491,0.1252632,0.0,0.11464076,0.0,0.0,0.42779514,0.0,0.0,0.0,0.0,0.11328899,0.0,0.0,0.0,0.0,0.0,0.11398777,0.037676334,0.0,0.0,0.0,0.0,Charlie Ward
4069,0.30563504,0.024150668,0.036596276,0.103426166,0.075438544,0.24985947,0.26836473,0.0,0.09542334,0.22372635,0.10592518,0.0,0.059121326,0.050118726,0.0,0.13013479,0.03560578,0.04844681,0.0,0.0,0.0,0.023620615,0.032442488,0.027098535,0.011308365,0.0,0.1832197,0.0144602,0.0,0.12488643,0.04593095,0.16889505,Terrion Ware
4076,0.18045644,0.50665563,0.0,1.0661972,0.45994252,0.0,0.0,0.5762571,0.4234786,0.43799865,0.39499998,0.0,0.5290375,0.2932909,0.36536387,0.46609944,0.5649273,0.42071363,0.562914,0.27307275,0.16792594,0.6268954,0.80299175,0.6842194,0.50822127,0.4219813,0.3321579,0.49681833,0.15405658,0.0,0.0,0.59454787,Ron Waterman
4078,0.08288442,0.062838145,0.0,0.23196654,0.35795102,0.0,0.07227519,0.0,0.25771192,0.44511208,0.4682239,0.0,0.0,0.0,0.39572462,0.0,0.45108643,0.37968898,0.06293249,0.0,0.08272835,0.63165796,0.09050974,0.07981404,0.4167274,0.0022972226,0.30268905,0.15198041,0.0,0.0,0.049947754,0.09589068,Dominic Waters
4079,0.19960187,0.22895823,0.12423065,0.0,0.11803848,0.021647276,0.0,0.010704576,0.0,0.6018122,0.357068,0.0,0.26502317,0.0,0.0,0.708053,0.0,0.027800288,0.0,0.0,0.34732896,0.0,0.0,0.0909243,0.0,0.0048327204,0.012337244,0.31906235,0.0,0.16317452,0.023074135,0.046654962,Trey Waters
4080,0.07026926,0.1706787,0.010533848,0.16852981,0.11507587,0.117548056,0.0,0.0563072,0.1327996,0.3410989,0.27093598,0.0,0.12934767,0.08233496,0.03614185,0.18120845,0.12364956,0.22732972,0.017089633,0.049796417,0.057574414,0.18706392,0.07569597,0.11872043,0.20673583,0.040003993,0.239041,0.17837165,0.048932973,0.036732126,0.018837683,0.18150038,Michelle Waterson-Gomez
4083,0.0,0.0,0.0,0.4762729,0.4569667,0.0,0.33141905,0.015196156,0.837329,0.31391793,0.33975798,0.0,0.05129957,0.024460565,0.49099758,0.0,0.39055604,0.25686306,0.0,0.0,0.0,1.0426625,0.15102921,0.08136664,0.23534782,0.0,0.15848735,0.0,0.0,0.0,0.0,0.11380457,Kyle Watson
4085,0.0008216519,0.2006651,0.0,0.32903904,0.35830593,0.048814423,0.058943056,0.12437962,0.34961638,0.51660997,0.48211747,0.0,0.062409863,0.10830992,0.5341388,0.084987655,0.47158074,0.32227033,0.07684006,0.0,0.11535068,0.5645508,0.12692106,0.17876785,0.35012507,0.0,0.26621574,0.0232063,0.031796187,0.030400302,0.0,0.063418426,Walel Watson
4086,0.061859865,0.15299486,0.0,0.35992214,0.21771058,0.11559713,0.08738081,0.299335,0.35696343,0.32734662,0.37862173,0.0,0.29468244,0.21415825,0.04931614,0.13076036,0.15703739,0.33574304,0.14065911,0.23249614,0.11159779,0.5443527,0.34579644,0.28642532,0.32376584,0.09329016,0.11088246,0.19401757,0.20801827,0.013016577,0.0503633,0.31585878,Tom Watson
4088,0.028764011,0.09851068,0.15428208,0.07281075,0.13275158,0.51354605,0.054989487,0.0,0.0,0.20311952,0.15197103,0.0,0.02859623,0.0,0.0,0.47343454,0.104877226,0.050963297,0.0,0.0,0.012436965,0.0,0.0,0.022241747,0.1316186,0.0,0.21245514,0.09901921,0.0,0.08318103,0.15977685,0.0,Brok Weaver
4089,0.0,0.20497932,0.0,0.21819398,0.15731588,0.5532686,0.04218316,0.0,0.26403,0.98250586,0.60508263,0.0,0.0,0.0,0.050398357,0.31606686,0.45660537,0.5045643,0.0,0.066831335,0.0,0.7119039,0.05713909,0.0,0.50629586,0.04886251,0.51343405,0.43266737,0.0,0.0,0.08981782,0.065152854,Jonavin Webb
4091,0.123389065,0.51802117,0.0,0.68010503,0.38279676,0.0,0.0,0.6762374,0.41117653,0.5497485,0.50448364,0.0,0.48310176,0.48183417,0.12137488,0.12348088,0.26930913,0.304895,0.6085851,0.38705292,0.5042883,0.58271533,0.5734856,0.9640274,0.24252367,0.6291653,0.19507837,0.6950044,0.13049836,0.0,0.0,0.593736,Royston Wee
4092,0.14108236,0.23630787,0.004247988,0.0,0.20406212,0.07782844,0.0,0.082877,0.02979818,0.42244592,0.33153006,0.0,0.09947008,0.059948165,0.020437196,0.21467085,0.11846503,0.10706854,0.0,0.034447532,0.15437075,0.0,0.029770099,0.10045395,0.05162837,0.059566226,0.31513909,0.2863131,0.0,0.10905824,0.04991965,0.08426988,Darian Weeks
4093,0.00059439987,0.05928081,0.0,0.0,0.0,0.2856242,0.0,0.0,0.0,0.3070142,0.209449,0.0,0.02085033,0.0,0.0,0.33606508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020081189,0.0,0.0,0.09122561,0.0,0.0,Joshua Weems
4095,0.10682324,0.16724436,0.035556264,0.2199781,0.20894425,0.21187524,0.11035371,0.1383406,0.21069324,0.37377343,0.40553457,0.0,0.21759644,0.0896418,0.10068301,0.3057811,0.15982465,0.151015,0.11937828,0.071365066,0.13577922,0.27636144,0.14181833,0.20920315,0.17733261,0.080654174,0.28826943,0.27678967,0.041037656,0.025251498,0.00895306,0.20005128,Chris Weidman
4096,0.3808336,0.66031206,0.09925694,0.5624093,0.37098292,0.0,0.0,0.46939912,0.20558506,0.8867822,0.55778956,0.0,0.06064863,0.21285243,0.42929748,0.16351981,0.56373113,0.4176662,0.15114935,0.0,0.0,0.37482008,0.60535544,0.6841127,0.7338798,0.0,0.45023218,0.3487886,0.0,0.091421634,0.0,0.50084156,Mark Weir
4097,0.007817084,0.33355528,0.0,0.4160735,0.48001972,0.03269597,0.4073533,0.08142312,0.40282124,0.8712118,0.7325072,0.0,0.033543788,0.14174765,0.33797115,0.21556225,0.5446254,0.47832927,0.0019159839,0.0,0.0,0.5290794,0.22172542,0.17819633,0.5344038,0.0,0.3029147,0.6898063,0.0,0.0,0.0,0.29061055,Christian Wellisch
4099,0.048533957,0.048477452,0.0,0.13565382,0.088667385,0.21998894,0.0,0.08662013,0.07435091,0.22405511,0.28675774,0.0,0.07453721,0.103924215,0.0,0.47203147,0.0,0.0,0.13127486,0.14434016,0.37825122,0.14751463,0.12205412,0.2263047,0.0,0.10823963,0.10980612,0.16405815,0.11768887,0.1596325,0.0057372153,0.08231083,Jeremiah Wells
4100,0.20741194,0.13197324,0.008209172,0.49338305,0.17261095,0.20744917,0.056399956,0.3426803,0.28517798,0.24423176,0.287969,0.0,0.33539563,0.26330888,0.10856211,0.3515009,0.14823166,0.1389166,0.04105333,0.14932173,0.11302694,0.42975843,0.3482347,0.43628696,0.20450073,0.06825855,0.13691162,0.24094224,0.04814943,0.08229682,0.016735142,0.34831575,Fabricio Werdum
